Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-0.07743104,0.04278928,0.32776478,0.19487026,-0.053824056,0.106902584,0.33047488,-0.32722932,-0.12823032,0.04229086,0.377049,-0.24608357,-0.12068182,0.13344935,0.1964419,0.24955907
0.14050539,-0.06641049,0.39958966,0.18812294,-0.029827505,0.091210574,0.35519874,-0.35809538,0.05027452,-0.06499046,0.18929353,0.049551617,0.21953475,-0.1721138,0.40018746,0.046846025
-0.0023000082,0.15354976,0.4000049,-0.16575716,-0.12740904,0.12679297,0.38308963,-0.32760277,0.17455178,-0.06865466,0.04868139,0.3264498,0.28501728,-0.12031255,0.399359,0.07617838
-0.17752257,0.19835155,0.25109607,-0.04560994,-0.0932453,0.1322916,0.35283184,-0.02768824,0.1717826,-0.034641374,0.0018624095,0.34873065,-0.03286455,0.051111892,0.3723709,-0.1748128
-0.10173655,0.1859705,0.3265898,-0.019354511,-0.23966944,0.0642319,0.39998904,-0.3571708,-0.15027553,0.14853494,0.4000242,-0.19356622,-0.15947245,0.19106084,0.31269294,0.38332486
-0.1032301,0.14177857,0.34473893,0.12948795,-0.029013397,0.035649717,0.33520705,-0.37628347,-0.19083807,0.026329737,0.39957333,-0.41781202,-0.18694109,0.15909095,0.25329974,0.2878134
0.020576885,0.041276515,0.34453386,0.32069194,0.014058009,0.0082545215,0.29697296,-0.29144552,0.028112207,-0.13638403,0.21896477,-0.044224475,-0.0070412345,-0.03842017,0.37639135,0.336083
0.15514497,0.040014118,0.40000692,0.072730646,-0.13749851,0.051543403,0.39426696,-0.29733062,0.1329652,-0.11863685,0.22219287,-0.09584134,0.37983063,-0.22125119,0.39899486,0.14240491
-0.010183828,0.18391438,0.4000021,-0.08674544,-0.20934492,0.09664317,0.3857308,-0.16817702,0.23525509,-0.111424506,0.088887,-0.010006398,0.38798317,-0.16218953,0.40000853,0.019964898
-0.20360574,0.18943022,0.2491662,0.01733313,-0.17236476,0.06349888,0.3247591,-0.09467359,0.24922174,-0.1459313,0.07262855,0.2041153,0.0833695,-0.00952579,0.3999715,-0.16606967
-0.08950356,0.1447557,0.27427337,0.14272094,-0.17863686,0.02851009,0.40002257,-0.3395601,-0.010225548,0.07058592,0.40004057,-0.14750408,-0.114635326,0.14409666,0.26729667,0.37813902
-0.05219957,0.09672478,0.27905622,0.22099417,0.055356942,-0.0036398447,0.3679454,-0.3784529,-0.18237698,0.013538788,0.3996684,-0.32422104,-0.16785367,0.12405439,0.20971163,0.36173302
0.114741795,-0.009930981,0.34064254,0.19426702,0.07795038,-0.025029311,0.36343285,-0.42781684,0.042702552,-0.117752664,0.25320426,-0.22240739,0.07355892,-0.110602416,0.3431018,0.18202591
0.20675592,-0.008958621,0.39953437,0.08932162,0.02076436,-0.028726023,0.38246062,-0.46581858,0.10930946,-0.13490139,0.2306059,0.02837682,0.34355405,-0.17151411,0.4000316,0.09181827
-0.08665757,0.16646935,0.38633513,-0.25802994,0.02238766,0.0027261355,0.3263196,-0.40129897,0.19872409,-0.13306406,0.043073006,0.19533303,0.097067975,0.0021693357,0.39770192,-0.1759366
-0.085986346,0.09652615,0.2831571,-0.0696989,-0.111497626,-0.03826972,0.39992929,-0.4003779,-0.07601247,0.07302846,0.34039328,0.045628935,-0.120077975,0.14228633,0.2898584,0.19724166
0.051780473,0.009570481,0.39413425,0.12934978,-0.19285378,-0.039089795,0.39535767,-0.50576335,-0.29192534,0.11390947,0.40004957,-0.1676263,-0.20144409,0.27765372,0.30657706,0.7562196
0.0476445,-0.025291396,0.35533047,0.0712634,0.051670045,-0.10023372,0.27017578,-0.30344316,-0.07613657,-0.014857164,0.39882293,-0.45020306,-0.23858625,0.20063725,0.18276809,0.52655035
0.22309643,-0.17027341,0.40009943,0.0985347,-0.031283744,-0.027711121,0.32582784,-0.18094839,0.053922895,-0.12376817,0.31316015,0.0029425966,0.05247751,-0.10860205,0.4001292,0.11958228
0.19183372,-0.13469316,0.4000019,0.016546817,-0.13246003,0.025156822,0.35319778,0.06491861,0.15537377,-0.14822923,0.28458548,0.3473793,0.32146478,-0.1434413,0.4001064,-0.017168064
-0.12084714,0.08239749,0.32995716,-0.16094767,-0.1571601,0.0469693,0.29115933,0.23357803,0.25253427,-0.15263745,0.1442484,0.17699121,0.24992639,-0.037977006,0.39994085,-0.21272457
-0.1004277,0.092682295,0.26536474,0.14204443,-0.08978848,-0.041303053,0.38756618,0.045921527,0.10008255,-0.03449086,0.1869105,0.22577128,-0.090671666,0.18539894,0.2190118,-0.19176476
-0.03326984,0.064425476,0.29615405,0.18702897,-0.16605382,-0.054938234,0.40160677,-0.25669014,-0.22682685,0.029763423,0.40001485,-0.24679498,-0.16635543,0.26034352,0.17835094,0.34004313
-0.002660807,0.012855943,0.25565618,0.28057355,0.03657692,-0.043999065,0.20629507,-0.17625704,-0.032517903,-0.095269985,0.3040478,-0.40809056,-0.14713496,0.10620154,0.13341832,0.22649376
0.19712603,-0.07654178,0.39682698,0.18613555,-0.09288014,-0.0062073967,0.32683876,-0.073094726,0.0826682,-0.15356396,0.24233852,-0.07325845,0.21555333,-0.12917426,0.39803535,0.16590828
0.069869734,0.05574935,0.40001374,-0.04771061,-0.19204429,0.031453744,0.3408961,0.08628485,0.1888344,-0.13440956,0.18295455,0.0460213,0.44488543,-0.09955469,0.4000248,-0.06347317
-0.21633504,0.16842149,0.24804893,0.012118039,-0.21635678,0.0717627,0.27778172,0.31939292,0.2613312,-0.15180218,0.058718786,0.24590285,0.20856644,0.015945537,0.39999455,-0.30869722
-0.1169211,0.10135836,0.29442936,0.1379594,-0.26863763,-0.059038,0.40003848,-0.09458627,-0.040431507,0.072858185,0.3720448,-0.042976588,-0.05012289,0.20666891,0.28051442,0.030583581
-0.033842716,0.01734539,0.3012461,0.24343397,-0.09586794,-0.07244388,0.4000622,-0.3916219,-0.1556333,0.071969785,0.39958715,-0.25772843,-0.18264018,0.2169374,0.13259977,0.44063228
0.06454135,0.013823756,0.35852328,0.17233989,-0.033470497,-0.07198637,0.23038359,-0.22937658,0.11986667,-0.076172315,0.18269625,-0.087536916,-0.030472025,-0.019480318,0.295314,0.16048053
0.17433167,0.045909207,0.40001002,0.060221575,-0.17473054,-0.035178434,0.32815856,-0.15311804,0.15895963,-0.11247868,0.25115314,0.010125396,0.27530774,-0.154586,0.40007424,0.11757582
-0.018122876,0.12549925,0.40000826,-0.10199716,-0.28194138,0.049682777,0.33340287,0.21687713,0.27032873,-0.1072017,0.14498334,0.076434165,0.40029475,-0.096392415,0.39852744,0.01770196
-0.123266906,0.11539773,0.22429913,-0.01386705,-0.17638266,-0.021977494,0.28350437,0.1481453,0.2511381,-0.12496637,0.1194797,-0.056150753,0.10419049,0.0683463,0.39827478,-0.35310796
-0.058755323,0.11242507,0.23788004,-0.010426794,-0.22752823,-0.070179366,0.4000381,-0.06244306,0.03880027,0.017576566,0.30446243,-0.069964156,-0.040238604,0.16870883,0.3026439,-0.09042493
0.008310124,0.087942086,0.26222318,-0.029821616,-0.17197627,-0.089434266,0.39734182,-0.1758064,-0.14618346,0.04035731,0.39875415,-0.13885663,-0.14077574,0.18920234,0.19463387,0.24200548
0.04988157,0.022901058,0.26437053,0.3485363,-0.025713742,-0.07075963,0.24402569,-0.046771318,0.02684256,-0.10845235,0.26973575,-0.24657153,-0.10651242,0.005530655,0.16591907,0.11121521
0.18751003,-0.054816328,0.39573503,0.04729462,-0.11228975,-0.06658055,0.31843972,0.021954674,0.08718113,-0.13878933,0.26040235,-0.07327399,0.20621745,-0.21862689,0.40111655,0.059317805
-0.028992685,-0.005495476,0.4000304,-0.0964466,-0.22304222,0.009338166,0.35600784,0.26480493,0.19267611,-0.13743134,0.16052486,0.085340515,0.39382392,-0.17315714,0.3997425,-0.03753966
-0.10724514,0.019133572,0.30686352,0.10489664,-0.1870332,-0.098595634,0.37465107,0.067149065,0.09034575,-0.059661303,0.14104919,0.059787404,-0.010714947,0.048491158,0.2559698,-0.2992286
-0.012706173,0.014486177,0.3636191,0.17137833,-0.22530587,-0.06712798,0.4000822,-0.23281755,-0.24852018,0.1602511,0.39875516,-0.14507587,-0.09263407,0.12776628,0.22859664,0.16655953
-0.0052616224,-0.02139583,0.33209875,0.20172925,-0.036222912,-0.02146193,0.25089025,-0.12649915,-0.10879488,-0.01815688,0.32374805,-0.18418539,-0.15794265,-0.011542438,0.18410768,0.20416276
0.15529759,-0.08327627,0.40002003,0.04298709,-0.075205326,-0.005994733,0.27820668,0.0652899,0.047792796,-0.090826035,0.18143359,-0.0042268187,0.15161136,-0.2260583,0.39511776,0.19313796
0.04472745,0.054320656,0.40000764,-0.102488324,-0.19769669,0.024264023,0.3127601,0.15164588,0.16094956,-0.10229916,0.087288156,0.15484534,0.40172896,-0.21874915,0.4000276,0.028906604
-0.17651443,0.14624365,0.23910983,-0.0378292,-0.19277357,0.0152140865,0.270183,0.25939924,0.1845461,-0.110897735,0.03123589,0.10484035,0.12128365,-0.07641372,0.38129163,-0.36213294
-0.05626967,0.12587333,0.30247456,0.037435215,-0.22786522,-0.09531007,0.39998528,-0.0070801773,-0.06403733,0.057410415,0.28032997,0.05144586,-0.07732278,0.098565646,0.2935481,-0.25182933
0.047307417,0.064975284,0.3087902,0.0766319,-0.14862524,-0.087104015,0.40131527,-0.21651657,-0.3571601,0.088952065,0.39629886,-0.1676423,-0.1747698,0.17861852,0.24126309,0.40536448
0.1624061,-0.011993609,0.34209433,0.31727168,0.04013007,-0.016795782,0.2501725,-0.10776277,-0.079092845,-0.10808521,0.20705995,-0.18733922,-0.09357454,-0.01634126,0.21796718,0.023598641
0.22727892,0.055466395,0.39785886,0.07927869,-0.06996192,0.018347496,0.33200318,0.0038146095,0.0003995844,-0.17106144,0.19032213,0.2582881,0.29275408,-0.09946032,0.39991295,0.13732402
-0.019180339,0.20763218,0.39984798,-0.06728612,-0.13601452,0.062927276,0.31884453,0.2338804,0.12121799,-0.14615089,0.024001118,0.3537789,0.3036495,-0.042859517,0.39962578,-0.039029043
-0.17072183,0.14541821,0.25673014,0.17413978,-0.07319845,-0.035512965,0.27296972,0.06754125,0.10701567,-0.12744421,-0.0019335262,-0.001955512,-0.021313047,0.13597627,0.31357867,-0.04325615
-0.10419023,0.14888343,0.2824786,0.04874153,-0.18978323,-0.078295864,0.40009052,-0.3765729,-0.18213989,0.06479847,0.40001854,-0.19874856,-0.13430631,0.22938451,0.21962991,0.42736527
-0.079763025,0.068137825,0.29352218,0.19913316,0.007534421,0.007788482,0.2696628,-0.30281734,-0.05813551,-0.06596545,0.3416115,-0.3727051,-0.15526615,0.13005997,0.14901544,0.20203172
0.10408251,-0.043880284,0.39949024,0.19610065,-0.014233994,0.0035542096,0.31904808,-0.2789864,0.07098872,-0.14401712,0.24109563,0.0039267037,0.1334678,-0.09579565,0.39816174,0.2111587
0.085525505,0.14302363,0.39999998,-0.094339,-0.18399812,0.07602233,0.3965058,-0.1881938,0.22197258,-0.112489425,0.14209843,0.008268495,0.42959914,-0.15507793,0.40001407,0.06262902
-0.12079645,0.19819877,0.20976254,0.034368034,-0.08778101,0.0039711874,0.36617854,0.16663672,0.21048874,-0.093787715,0.118238434,0.17475379,0.049372535,0.042490408,0.32053202,-0.20584428
-0.05356131,0.24354804,0.2606991,0.028747598,-0.21773183,-0.036937285,0.39999673,-0.17292371,-0.09619856,0.096027024,0.4000869,-0.033923488,-0.0505221,0.14781153,0.25794575,0.10428
0.020337764,0.24369274,0.27638057,-0.0023785438,-0.16634145,-0.0043596984,0.4000391,-0.27555093,-0.3439896,0.12289992,0.39973876,-0.1053286,-0.15093893,0.14028382,0.16691945,0.34819892
0.11556999,0.15397118,0.21422152,0.21891035,-0.022456653,0.044853166,0.23348473,0.002006222,-0.031050352,-0.06778509,0.20419338,-0.05064444,-0.04341251,-0.112552434,0.21585296,0.18533123
0.24238235,0.017707566,0.40002888,0.03623277,-0.14161745,0.06149879,0.31534106,-0.02885697,0.035733797,-0.08265846,0.22366662,0.0060457774,0.237513,-0.15244657,0.40014657,0.15377776
0.052071303,0.090275384,0.4000127,-0.06974257,-0.23022005,0.08622298,0.30019253,0.120950215,0.15111636,-0.070981935,0.11755489,0.07695466,0.42810374,-0.10170767,0.39832982,0.11438913
-0.16715369,0.15411277,0.24071027,-0.09634869,-0.21407649,0.057786517,0.23882283,0.21497343,0.19891293,-0.07695143,0.041407008,-0.052323375,0.22726403,-0.017681975,0.39993224,-0.23332357
-0.09615272,0.1375506,0.2841862,0.111935765,-0.22566332,-0.072959825,0.4000083,-0.16148779,-0.021591702,0.045545015,0.2798679,-0.06569909,-0.008742216,0.09301302,0.29987222,-0.11832521
-0.021580731,0.11544088,0.34105408,0.13136463,-0.13005164,-0.041984744,0.40001696,-0.3416778,-0.31769288,0.07377871,0.4000506,-0.14560139,-0.10550181,0.15271047,0.21836624,0.42042726
0.010391087,0.015678743,0.34276468,0.29013234,0.023431819,0.041901283,0.32060063,-0.12538214,-0.1424166,-0.07963731,0.30200103,-0.24987192,-0.16588609,-0.01737724,0.18911855,0.15394025
0.2013737,-0.054651055,0.4000398,0.16991243,-0.026487082,0.015793959,0.35244384,-0.11527903,-0.0043330025,-0.15221107,0.20290731,0.037379574,0.12351143,-0.22713028,0.38179022,0.14157255
0.18167058,0.062177718,0.4000135,0.0628873,-0.11169989,0.04125893,0.37611535,-0.04345244,0.08804103,-0.13734391,0.1413314,0.09646446,0.37196484,-0.17072459,0.40007842,0.02696867
-0.09559081,0.20104723,0.3677704,-0.052687213,-0.16247278,0.0750568,0.32572338,0.20320141,0.21625718,-0.0923784,-0.0104268715,0.046421476,0.22560507,-0.08411763,0.40004393,-0.20894052
-0.21522921,0.2178158,0.155857,0.15084203,-0.13601126,-0.078178756,0.37323752,-0.12861845,0.08369944,0.04425943,0.08872274,-0.05051724,-0.025923692,0.08465478,0.33368835,-0.1660464
-0.09208841,0.1775407,0.25398558,0.10824944,-0.23302288,-0.11223804,0.40002972,-0.42797163,-0.18199883,0.16989683,0.4000428,-0.11431819,-0.123932205,0.14241903,0.26409933,0.20766401
-0.028286938,0.0690758,0.28835505,0.30053422,-0.023478186,0.008910902,0.22367044,-0.26489523,-0.1616267,0.03464614,0.38856742,-0.31010574,-0.22009431,0.026158499,0.15677224,0.093809895
0.14587982,-0.0463399,0.3736754,0.11746667,-0.0712491,0.06491889,0.2973529,-0.0874728,0.011651222,-0.057519116,0.24460667,0.023111517,0.11028982,-0.22144862,0.40008107,0.12856185
0.13711534,0.036615815,0.3979981,0.018180648,-0.21112874,0.12315791,0.3533156,0.091251224,0.120638296,-0.086353056,0.22052978,0.40087557,0.41013324,-0.24529956,0.39937666,-0.015634147
-0.12789136,0.18522714,0.37938148,-0.05727438,-0.25303105,0.16768683,0.31341976,0.33638877,0.2141818,-0.049136903,0.081273794,0.18748881,0.30311626,-0.15902394,0.39159462,-0.25188988
-0.138821,0.12155762,0.28493252,0.16573958,-0.17230551,-0.04046733,0.37207022,-0.15615128,0.07275777,0.05173771,0.15273851,0.065886356,-0.057296168,0.10866982,0.29015854,-0.14010747
-0.049956005,0.08527344,0.33111313,0.22856013,-0.2360735,-0.078020155,0.40026978,-0.22957017,-0.2075542,0.20049395,0.40005457,-0.12394857,-0.15803516,0.078531995,0.21358968,-0.023077745
-0.03755957,-0.011339403,0.29779124,0.31048378,-0.009111317,-0.0542719,0.28524166,-0.30498436,-0.018897131,0.022343444,0.30119938,-0.20396076,-0.10045314,-0.008664556,0.121669695,0.1580145
0.15699887,-0.030137505,0.39911664,0.23174171,-0.07167808,-0.044854295,0.357443,-0.2255444,0.12217335,-0.074489556,0.20840238,0.12950368,0.27797577,-0.22343023,0.38218912,0.076698735
0.093175754,0.083747014,0.39951837,-0.0584646,-0.14883345,0.012485896,0.3856746,0.038437698,0.20284364,-0.06385254,0.14643262,0.34771582,0.41284096,-0.17716005,0.40007314,-0.052723803
-0.1417169,0.113650806,0.3007715,-0.096945114,-0.13403533,0.01639249,0.33514947,0.16994369,0.27817255,-0.0047851023,0.054887336,0.310951,0.21290237,-0.06698568,0.39762798,-0.2218905
-0.090204135,0.05732735,0.3003514,0.17525704,-0.17094924,-0.043980762,0.39019194,-0.15783693,0.091926105,0.1829996,0.20657144,0.049444567,-0.0715356,0.15354411,0.24631338,-0.10062336
-0.033448208,0.03199959,0.33619735,0.123871915,-0.18068796,0.0008210976,0.40102795,-0.074426994,-0.14913908,0.20242432,0.39991662,-0.091766596,-0.1355318,0.20233409,0.20165284,0.23537084
-0.010968348,-0.065361105,0.32348672,0.30602214,0.010486777,0.015546863,0.27289653,0.09565816,-0.049156383,-0.017995855,0.31454623,-0.18801595,-0.14649615,0.08199202,0.15459928,0.038787395
0.18677235,-0.042449415,0.40007448,0.14310873,-0.021113835,-0.019058956,0.29599467,0.14606859,0.059504166,-0.10389783,0.22086531,0.1301378,0.13386554,-0.15298878,0.38823426,0.03683407
0.1325375,0.091044195,0.39893937,-0.057417087,-0.11667092,-0.0059348904,0.33054358,0.18422468,0.16023132,-0.10678419,0.1327623,0.3457444,0.42254713,-0.19431308,0.3999883,-0.04016129
-0.10915756,0.12458178,0.29787475,-0.09104761,-0.10000345,0.034744594,0.28630826,0.2851388,0.19100048,-0.0817492,0.03444281,0.31491646,0.21675801,-0.09014757,0.40001538,-0.13129513
-0.0670235,0.10380867,0.30966884,0.120469585,-0.163116,-0.06794791,0.4000191,-0.09262136,-0.044422388,0.1505545,0.27042586,-0.05819196,-0.040052235,0.10692992,0.24052392,-0.106527016
-0.0010365242,0.13968661,0.3389786,-0.07569062,-0.2502908,0.03470911,0.399917,-0.4100557,-0.35108435,0.19905536,0.39963236,-0.20519495,-0.105437845,0.22515124,0.20885724,0.5705301
0.08468049,0.06280561,0.31165156,0.48943695,-0.013340624,0.02523521,0.25820887,-0.2479065,-0.03217169,-0.016233299,0.2795699,-0.29360834,-0.04716896,0.03833224,0.1500102,0.42285243
0.17295659,0.11425339,0.40001142,0.11641362,-0.161117,0.07513328,0.36487624,-0.10767973,0.091905646,-0.034697562,0.25822327,-0.15098235,0.33933187,-0.14144689,0.40012372,0.15110898
-0.06903282,0.19845551,0.40060848,-0.074221015,-0.24045041,0.12706938,0.3567456,0.25804028,0.19824603,-0.07432024,0.16011195,0.33628768,0.36261472,-0.07190076,0.39990494,-0.14407365
-0.14822888,0.20680647,0.25389805,-0.09233276,-0.19148436,0.055533748,0.34992275,0.27791604,0.16413221,-0.05872435,0.13248038,0.19877237,0.024965787,0.11261231,0.33354983,-0.22819248
-0.08379159,0.20873049,0.3082127,0.20605008,-0.2534272,0.038476337,0.40012288,-0.18042602,-0.10454375,0.13254786,0.36659282,-0.052083287,-0.0272976,0.14271615,0.29712802,-0.036330905
-0.067232,0.16257791,0.30428666,0.3810855,-0.016229527,0.021297663,0.3676375,-0.19831578,-0.34182045,0.1323986,0.39991832,-0.32638863,-0.09619012,0.14800484,0.19030818,0.36536968
0.032557074,0.12603682,0.2334029,0.2654751,0.06975114,-0.020898972,0.25099704,-0.17164232,-0.05599683,-0.06749433,0.28864893,0.0020891372,-0.014764208,-0.027051548,0.16006768,0.24785116
